,segmentID,idno,filename,type,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
28,dh0060,dh0060,145_final-RITTERSHAUS_David_Tanz_annotieren_Zur_Entstehung_den_Mögl.xml,Vortrag,2019,0.3006123809371076,1.567045084551168e-05,2.7039236880154865e-05,8.312304329583516e-05,0.0205323792308851,2.788647177240607e-05,3.254195585955972e-05,2.837611087682062e-05,0.0025802461144713,2.4166478518054447e-05,4.60141570572691e-05,9.920991444258408e-05,2.4644182262208252e-05,2.4060373490446337e-05,3.087035478557329e-05,0.041239647650619,2.1378126858151555e-05,0.004190731256057,3.8243408061141246e-05,5.01240072063195e-05,4.100044220091122e-05,0.052511786921194,0.1848322969424449,0.0410182318710549,3.977011744552878e-05,0.0192256098664488,5.553901885628017e-05,1.9804694869047554e-05,3.3885513894929376e-05,6.843272559372764e-05,2.9698439130063884e-05,0.010262991288056,1.6648622991478477e-05,2.4238085346748942e-05,4.813265297571306e-05,2.079397659108042e-05,1.3721955924851748e-05,0.3219496825799477,2.8097416846026025e-05,3.090340683488038e-05
29,dh0316,dh0316,271_final-STAECKER_Thomas__Eine_digitale_Edition_kann_man_nicht_sehen_.xml,Vortrag,2019,2.4631683121777304e-05,1.8456132563165696e-05,3.184590827582422e-05,9.789953851653858e-05,0.0015849084633637,3.284375317752379e-05,3.8326826530376685e-05,3.342043372796073e-05,2.593543550634076e-05,2.846246961949136e-05,5.419393422713964e-05,0.0016233421595095,2.902509310205367e-05,2.833750266898945e-05,3.635807072887656e-05,0.0395317005811896,2.517844235216927e-05,0.000416214894655237,4.50418061230079e-05,5.903437818841508e-05,0.0030612810337339,0.0121322558211487,0.0700526813914065,0.0362579324010659,4.683991334158585e-05,4.583923955595543e-05,6.54119976856477e-05,2.3325306813420784e-05,3.990922421960406e-05,0.2682368933452658,0.0633078116141763,0.0542692968587305,1.9608190980216937e-05,2.8546805745863376e-05,5.668902782022067e-05,2.449044971735867e-05,1.6161260455854573e-05,0.4484803794154366,3.309219722553864e-05,3.639699832639814e-05
30,dh1158,dh1158,vortrag-ZIHLM.xml,Vortrag,2017,2.306785937327522e-05,1.7284384036477985e-05,2.9824065618619738e-05,0.0367738143818528,7.343414933703685e-05,3.075855904137714e-05,0.0028575958535939,3.1298627122596526e-05,2.4288838732095097e-05,2.665543573910552e-05,5.0753253338620407e-05,0.00010942775535669376,2.718233921182741e-05,2.653840272815645e-05,3.404975853703666e-05,0.1061536071567134,2.3579905788267097e-05,0.0003897901175287932,4.218217831185312e-05,5.528638572956943e-05,0.0014560743313939,7.51901649955129e-05,0.1869383558514751,9.554983504085252e-05,4.386612675545562e-05,4.292898404980605e-05,6.125910099109171e-05,2.1844422679129723e-05,3.737545532080994e-05,0.4219199794248879,3.275714478597875e-05,3.3189344715632616e-05,0.0014292144663298,2.6734417507976866e-05,5.308993767496064e-05,0.0028446379248571,1.5135209463657116e-05,0.2168445535132534,0.0211937587214426,3.408621468747217e-05
31,dh0564,dh0564,DHd2022_323.xml,Poster,2022,4.783703108110021e-05,0.0380706732903745,6.184773068347865e-05,0.00019013005500629,0.1201082857882245,6.378563875661871e-05,7.443427974081835e-05,6.490560629106332e-05,5.036904008081327e-05,0.0234613258570001,0.00010524968607357264,0.0119299506216396,5.636944393894034e-05,5.503407904507812e-05,7.061077194389511e-05,0.2581711381472206,0.0468609970495269,0.0037340843663679,0.0966374278546762,0.00011465028070923268,9.378165213703196e-05,0.0206362187381515,0.057053439824176,0.00019814670944017835,9.096749009313358e-05,8.902408806296852e-05,0.1288603061564314,4.529992617610846e-05,7.750744396869467e-05,0.0001565284109613164,6.793021094408027e-05,6.882648662937659e-05,3.808093976880882e-05,0.0410160264559828,0.0674024864973721,4.756274260785777e-05,3.138667848698304e-05,0.0839624184169295,6.426814032129225e-05,7.068637297705822e-05
32,dh0785,dh0785,NANTKE_Julia_Algorithmen_gest_tzte_Analyse_visuell_materiell.xml,Vortrag,2023,2.180646654440609e-05,1.6339242238869663e-05,2.8193231049607543e-05,8.667061040121298e-05,0.0067379348282889,2.907662465928662e-05,0.0493809506247561,2.9587160827998315e-05,2.296068051409772e-05,2.519786765931036e-05,4.797797242645729e-05,0.00010344404513665955,2.5695959084445052e-05,2.5087234227895884e-05,3.218785533447499e-05,0.0029885969457862,2.2290513322957188e-05,0.2177621035656421,3.98755794910586e-05,0.0093881858947869,4.275027972238205e-05,7.107862896643922e-05,0.0100033191157573,9.032499493887964e-05,4.146744654745592e-05,4.058154852252877e-05,5.790934107437165e-05,2.064992961098822e-05,3.5331696922837085e-05,0.0027387598090522,3.096592407240308e-05,3.1374490517775576e-05,1.7359161308322867e-05,2.5272530560303524e-05,5.018688258065537e-05,2.168143239659e-05,1.430758847065734e-05,0.3463596391864519,0.3534606547923509,3.2222317995788546e-05
33,dh0076,dh0076,150224_Workshop_VII_Sievers-Es_geht_auch_ohne_Formeln_–_Der_Einsatz_von_TeX-1661098_a.txt,Workshop,2015,2.810336727098067e-05,2.105741086633165e-05,3.633439306314336e-05,0.00011169787598303922,8.946416898317398e-05,0.0017563002666069,4.372875686120074e-05,3.813083818790942e-05,2.959087553067445e-05,3.2474079550353475e-05,6.183223573943008e-05,0.0706052377883833,3.311600135031961e-05,3.233149927724235e-05,4.148251704547678e-05,0.0021327657809099,2.8727188850063867e-05,0.0021937052111565,5.139017150249297e-05,6.735491048828048e-05,5.5094978800380494e-05,0.0069669130613698,0.1847746464207512,0.00011640751156761696,5.344171086772703e-05,5.229999827029796e-05,7.463141620488872e-05,2.6612865261583183e-05,4.553418376642877e-05,0.2510407562616401,0.428027927484731,4.043428256317541e-05,2.2371844827338196e-05,3.257030233472135e-05,0.0035023337745075,2.7942227887379287e-05,1.8439090658457843e-05,0.0476075339763646,3.775633877048413e-05,4.152693124830317e-05
34,dh0252,dh0252,229_final-LASSNER_David_Bias_in_Datensätzen_und_ML_Modellen__Erkennung.xml,Workshop,2020,2.2071396784749408e-05,1.6537750299061644e-05,2.8535755110661496e-05,8.772358547159116e-05,0.0041199818493764,2.942988121021248e-05,0.0067838760882476,2.994661996427222e-05,2.323963348406462e-05,2.550400057275262e-05,4.856086446631356e-05,0.2147398521028022,2.60081433900606e-05,2.5392023038133023e-05,0.0135316450301861,0.0043748124987305,2.256132432482222e-05,0.1056656680811183,4.0360034266750136e-05,5.2898179084866735e-05,4.3269659689720224e-05,7.194217456732808e-05,0.0627712089012048,9.142236770990772e-05,4.197124116993038e-05,4.1074580228591e-05,0.0513550641448553,2.0900808899651105e-05,3.5760947344423864e-05,7.222021493257929e-05,3.134213402325636e-05,3.1755664207543096e-05,1.7570060527974393e-05,2.557957056523924e-05,5.079661102231276e-05,2.194484357712761e-05,1.4481413645155264e-05,0.2047777035996941,2.965250128596756e-05,0.3307597337189193
35,dh0273,dh0273,243_final-GUHR_Svenja_Doctoral_Consortium__Svenja_Guhr.xml,DoctoralConsortium,2020,2.9471070726405885e-05,0.0504914485770418,3.81026749371291e-05,0.00011713386411473222,9.38181117643076e-05,3.929656645995289e-05,4.585689941735168e-05,3.998654745737177e-05,3.103097138545665e-05,3.405449197511776e-05,6.484141829261151e-05,0.0127571444693485,3.472765411206775e-05,3.390497276368194e-05,4.3501342097854726e-05,0.0004340834861587528,3.0125251761032405e-05,0.1555110424919233,5.389117127455343e-05,7.063286444043202e-05,5.777628001796338e-05,9.606156490966444e-05,0.0603837282277954,0.000122072703011522,5.604255267834879e-05,5.484527648067389e-05,0.3695861243999515,2.7908030621166906e-05,4.775019083336906e-05,9.643282130766352e-05,4.184992266344088e-05,4.240209330436013e-05,2.346061291621353e-05,0.1009728881326197,6.782672300715947e-05,2.930208919030969e-05,1.933646383674288e-05,0.248196955277282,3.959382231836911e-05,4.354791780175997e-05
36,dh1127,dh1127,vortrag-DIMPE.xml,Vortrag,2017,2.493216478238938e-05,1.868127874313395e-05,3.223439619827395e-05,9.909381402589658e-05,7.936897318035114e-05,3.324441380013428e-05,3.879437511099547e-05,3.382812927094517e-05,2.6251821629494184e-05,2.880968300698514e-05,5.485504549879592e-05,0.0001182715216081498,2.9379169927888375e-05,2.868319158588076e-05,3.6801602476798616e-05,0.0003672293113031367,0.6114998685549524,0.2367767271064423,4.559127067376135e-05,5.975453798844e-05,0.0335961010304171,8.126690705662156e-05,0.0449843992235539,0.00010327201122651978,4.741131298464808e-05,4.639843198932961e-05,6.620995800331512e-05,2.3609852002270924e-05,4.039607645410053e-05,0.0046562023043314,3.540452186693957e-05,3.587165146447609e-05,1.984739110950592e-05,2.8895047948934903e-05,5.73805767141265e-05,2.4789208473056627e-05,1.635841151351275e-05,0.0666334488271176,3.349588861465207e-05,3.6841004951700246e-05
37,dh0469,dh0469,DHd2022_180.xml,Vortrag,2022,1.807079871509058e-05,1.3540165118198024e-05,0.0011285898576501,7.182306000309469e-05,5.752652250953458e-05,2.4095505361321165e-05,2.811810967989816e-05,2.4518581531079132e-05,0.0453333101620904,2.088121858686435e-05,0.1812968903731057,8.572303606055086e-05,2.129398192323489e-05,2.0789537778963648e-05,2.6673750817688645e-05,0.0002661672993404765,1.847192339460124e-05,0.00030535207628128635,3.304449022784766e-05,0.129354800170671,3.542672529287686e-05,5.89021423705448e-05,0.1829154226213566,0.0652832096993056,3.4363654389485704e-05,3.362951963831203e-05,4.798888642263515e-05,0.113855432788833,2.9279020608634928e-05,0.001164356197593,2.566114871474765e-05,2.599972360403709e-05,1.4385361756187928e-05,2.094309097928449e-05,4.158936301789599e-05,0.0398061180038063,1.1856554147600953e-05,0.2383947747936779,2.427777396072797e-05,2.6702309677259743e-05
38,dh0269,dh0269,241_final-VIEHHAUSER_Gabriel_Spielräume_modellieren__Eine_digitale_Edi.xml,Vortrag,2020,1.821169503960217e-05,0.1882532409125915,2.354560859325499e-05,0.0212354144680006,5.797505141582793e-05,2.4283375759093035e-05,2.833734394666043e-05,2.470975061410821e-05,1.9175638133439386e-05,2.1044027491805304e-05,4.0068857587256536e-05,8.639141054124384e-05,2.1460009105237344e-05,2.095163185723506e-05,2.6881723553725597e-05,0.0236589615080405,1.861594725065723e-05,0.0359507331478372,3.3302135022185104e-05,4.36476909476571e-05,3.570294415082252e-05,5.936139685601133e-05,0.0729572211901879,0.1426474361011298,3.463158458319773e-05,3.389172585215091e-05,4.836305127394895e-05,1.7245811919998544e-05,2.9507306389141733e-05,0.0524102474619383,2.58612262870596e-05,0.0356692027110389,1.4497523074022978e-05,2.110638229747226e-05,4.191363138480034e-05,0.0323195762673415,1.194899858943819e-05,0.3939639551818025,2.44670654896925e-05,2.691050508404906e-05
39,dh0238,dh0238,222_final-BURGHARDT_Manuel__The_Bard_meets_the_Doctor____Computergest_.xml,Vortrag,2019,1.8375433938812908e-05,1.3768423497645026e-05,2.375730399140013e-05,7.303384400315074e-05,5.8496297300951256e-05,2.4501704322539125e-05,2.859212119250671e-05,2.4931912656495136e-05,1.9348043715281444e-05,2.1233231510924656e-05,0.0011642872890652,8.716814408705196e-05,2.1652953159061165e-05,2.11400051596384e-05,2.7123413512513227e-05,0.0002706543137807648,1.8783320727094175e-05,0.3228577966831963,3.360155003644064e-05,4.404012146295613e-05,3.602394451685796e-05,5.9895107186416e-05,0.0601268716142236,7.611324714818429e-05,3.494295249954189e-05,0.005653487330657,0.2888803495643012,0.0989169205106088,2.977260260985736e-05,6.012658833886971e-05,0.0067692428077228,0.0258751761123843,1.462786835293638e-05,0.0112598779246578,4.2290471203935696e-05,1.8270072681930152e-05,1.2056430427685576e-05,0.1772298292407649,2.4687045582785846e-05,2.715245381370248e-05
40,dh0096,dh0096,150225_Philologie_IV_2_Heckmann-Citation_Segmentation_from_Sparse_&_Noisy_Data-1551175.txt,Vortrag,2015,2.941804536535732e-05,2.204247847489688e-05,3.803411929779676e-05,0.00011692311284975926,0.0018928836021746,3.922586273005274e-05,0.0288335230508977,3.991460229000081e-05,3.097513939765149e-05,3.399321996538761e-05,6.472475338933108e-05,0.0001395513393428225,3.4665170925937284e-05,3.3843969774044205e-05,4.342307299144016e-05,0.0292210511270515,3.00710493750337e-05,0.1768220531857054,5.379420843120472e-05,7.050577936864695e-05,5.7672326953738585e-05,0.0162889973482153,0.2653877929471917,0.00012185306561824735,5.594171899580497e-05,5.474659697852094e-05,7.812268068899159e-05,2.7857817535474164e-05,4.766427705261155e-05,0.0108916650631136,4.177462484750183e-05,4.232580200406936e-05,2.341840177696271e-05,3.4093944060419385e-05,0.4102931230745466,2.924936786663545e-05,1.9301673007937764e-05,0.0588307902310967,3.952258375553524e-05,4.346956489474181e-05
41,dh0565,dh0565,DHd2022_324.xml,Poster,2022,1.6048726415939502e-05,1.2025058163430382e-05,2.074914113091793e-05,6.378625862191149e-05,5.108946405589347e-05,2.1399285083880615e-05,2.497177112648747e-05,2.1775020202654264e-05,1.6898183809108413e-05,1.854466809218383e-05,3.530995504914677e-05,0.0314858793123022,1.8911244355047595e-05,1.846324611262506e-05,2.368903201841025e-05,0.2407172704590752,1.640496635539343e-05,0.0454226974168602,2.9346903342908224e-05,3.846373713062845e-05,3.146257290571426e-05,5.231115586651884e-05,0.1595030298010061,6.64757460519003e-05,3.0518456690473424e-05,2.9866469583551505e-05,4.261906301680616e-05,1.519755941020035e-05,2.6002779339368077e-05,5.2513326748498894e-05,0.3092125010067776,2.309042658212932e-05,1.2775679639804004e-05,1.859961713535043e-05,3.693562854695651e-05,1.5956706059185952e-05,1.0529838594888396e-05,0.2127006147631877,2.1561158332109185e-05,2.3714395220736506e-05
42,dh0876,dh0876,posters-007.xml,Poster,2016,5.018635988644323e-05,3.760384973887664e-05,6.488514023745911e-05,0.0001994675495140586,0.0001597630966509611,6.691822109108833e-05,7.808982845586296e-05,6.809319145347306e-05,5.284271861154643e-05,5.799147936901853e-05,0.00011041861302530496,0.0002380706689351109,5.913780885193852e-05,5.773686273073224e-05,7.407854401808723e-05,0.4611556836513009,5.130036640284835e-05,0.0653063335648759,9.177141005139608e-05,0.00012028088112325546,9.838737142602095e-05,0.0001635834786108324,0.3023414102693136,0.0278328668185632,9.543500281279294e-05,9.339615818791317e-05,0.00013327510103606095,4.752465499059149e-05,8.131391913299697e-05,0.00016421569205747288,7.126633774202882e-05,0.0215583091144785,3.9951136282085786e-05,5.8163311848699647e-05,0.0829904690197738,4.989860080692364e-05,3.292811252264673e-05,0.0359053698173546,6.742441883420133e-05,7.415785790049934e-05
43,dh0972,dh0972,RUIZ_FABO_Pablo_DISCO__Diachronic_Spanish_Sonnet_Corpus.xml,Poster,2018,3.317893618868505e-05,2.4860454788077124e-05,0.0061306578524635,0.00013187091297346852,0.0021348754979866,4.4240614231941896e-05,5.1626327177044886e-05,4.501740431525076e-05,3.4935093774807645e-05,3.833901478062498e-05,7.299935926612875e-05,0.0001573919995566233,0.0020683506491949,3.817068399884696e-05,4.89744083947947e-05,0.0004886971505558069,3.3915422182194406e-05,0.0005606424604552134,6.067142077908363e-05,7.951944888087675e-05,6.504532956171243e-05,0.625118311433526,0.0010154558530917,0.00013743112563503163,6.309347551122111e-05,0.3430056342562562,8.81101176260147e-05,3.141924417092564e-05,5.375782065625336e-05,0.0143133418493123,4.7115217714420885e-05,4.7736859005651954e-05,2.641228023646421e-05,3.845261574493846e-05,7.636025631487492e-05,3.298869445450273e-05,2.1769256560443583e-05,0.0034450270897545,4.457526895995175e-05,4.90268439619365e-05
44,dh0242,dh0242,224_final-D_RK_Marian_Die_Falte__Ein_Denkraum_für_interaktive_und_krit.xml,Vortrag,2020,2.2071396784749408e-05,1.6537750299061644e-05,2.8535755110661496e-05,8.772358547159116e-05,7.026201353758989e-05,2.942988121021248e-05,3.434302851615957e-05,2.994661996427222e-05,0.0013731462454303,2.550400057275262e-05,4.856086446631356e-05,0.0001047008033411276,2.60081433900606e-05,2.5392023038133023e-05,3.25789107231384e-05,0.0057247191106768,2.256132432482222e-05,0.0206215515285016,4.0360034266750136e-05,0.4779198388080737,4.3269659689720224e-05,7.194217456732808e-05,0.0425226097220103,9.142236770990772e-05,4.197124116993038e-05,4.1074580228591e-05,5.861289089605938e-05,2.0900808899651105e-05,3.5760947344423864e-05,7.222021493257929e-05,3.134213402325636e-05,0.0108310085597779,1.7570060527974393e-05,2.557957056523924e-05,5.079661102231276e-05,2.194484357712761e-05,1.4481413645155264e-05,0.4396614540783496,2.965250128596756e-05,3.26137920768213e-05
45,dh0649,dh0649,GRADL_Tobias_Ist_die_DARIAH_DE_Forschungsinfrastruktur_fit_f.xml,Poster,2018,2.2071396784749408e-05,1.6537750299061644e-05,2.8535755110661496e-05,0.0095370698690956,7.026201353758989e-05,2.942988121021248e-05,3.434302851615957e-05,2.994661996427222e-05,2.323963348406462e-05,2.550400057275262e-05,4.856086446631356e-05,0.0001047008033411276,2.60081433900606e-05,0.3523510177410214,3.25789107231384e-05,0.0003250926628917066,2.256132432482222e-05,0.1326638003200442,4.0360034266750136e-05,5.2898179084866735e-05,4.3269659689720224e-05,0.0257201678015469,0.3300527180665714,0.0702865661889173,4.197124116993038e-05,4.1074580228591e-05,5.861289089605938e-05,2.0900808899651105e-05,3.5760947344423864e-05,7.222021493257929e-05,3.134213402325636e-05,3.1755664207543096e-05,1.7570060527974393e-05,2.557957056523924e-05,5.079661102231276e-05,2.194484357712761e-05,1.4481413645155264e-05,0.0778864820767423,2.965250128596756e-05,3.26137920768213e-05
46,dh0888,dh0888,posters-019.xml,Poster,2016,6.65209396096894e-05,4.9843093287332825e-05,8.600385652732268e-05,0.1548666640685518,0.00021176254520596089,8.869866143032617e-05,0.0001035063864882274,9.025605935072172e-05,7.004188591330833e-05,7.686645745401215e-05,0.00014635749445590114,0.0003155575464509593,7.838589250526251e-05,0.016350452560775,9.818951532151332e-05,0.0172537197331752,6.799753126467818e-05,0.1028360628074916,0.0041901219264022,0.00015942971850328716,0.0530206620173557,0.000216826379247991,0.2013914664545192,0.0002755376952675557,0.00012649704168871646,0.00012379459703100372,0.0042451341753045,6.299290707183649e-05,0.0041762607473204,0.1263405722040617,9.446199644421368e-05,9.570833425799124e-05,5.295437106760536e-05,7.709421770659302e-05,0.0001530958066291007,6.613952114470858e-05,4.364550426722088e-05,0.2754267250072071,0.0367056976980769,9.829464416516892e-05
47,dh0444,dh0444,DHd2022_137.xml,Poster,2022,5.081019593043878e-05,3.807128027006448e-05,6.569168785899258e-05,0.0126323373662208,0.0001617490143070081,6.775004070126016e-05,7.906051550649633e-05,6.893961640390747e-05,5.349957423142377e-05,5.87123360949671e-05,0.0032193887487885,0.00024102998028257468,5.987291490083775e-05,5.845455447247548e-05,0.0187205849050414,0.0007483904194268798,5.193804998270328e-05,0.0816561047303884,9.291216450196586e-05,0.00012177601942812582,9.961036485906548e-05,0.00016561688510595418,0.0512766296974523,0.0002104619141718616,9.66212971514967e-05,9.455710889205196e-05,0.00013493176256683482,0.0280164937087098,0.3077344860236568,0.00016625695721252546,7.21522061394905e-05,7.310418710796631e-05,4.044774450128592e-05,5.88863045194467e-05,0.00011693803449854028,5.051885989323193e-05,0.0155713253683184,0.4030482031175846,6.826253067991797e-05,0.0746574218122386
