,segmentID,idno,filename,type,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
23,dh0341,dh0341,292_final-KOLODZIE_Lisa_Bildbezogenes_Machine_Learning_anhand_der_Glas.xml,Poster,2019,3.740000381709371e-05,3.317301844703726e-05,2.032482399861245e-05,2.5442888298166792e-05,0.2790463353495181,0.0617448463754176,2.139475780845081e-05,2.6894089204306255e-05,3.404421331818662e-05,5.5472920535307553e-05,3.2899634852117814e-05,0.0100015061817281,0.1265779510864837,3.497777832355548e-05,0.00017273076800573803,4.440972070743627e-05,2.4427479820945957e-05,0.1464667652144972,5.643885708490578e-05,3.2777602949026056e-05,6.667013426863401e-05,0.0269367410284281,9.014675856699916e-05,0.00010909046188712992,0.0098177141671431,0.0179134469256493,0.1192433462531785,4.072183152898798e-05,3.048966394599798e-05,9.250458429843306e-05,0.0997538199868901,9.028521724889365e-05,2.269326264805104e-05,6.073093595641136e-05,0.0490562265023777,7.353221925049237e-05,0.00015152532372492513,4.082487742957154e-05,4.614625254060841e-05,1.1346507204663522e-05,6.399044329756003e-05,0.046346813433365,2.2716873726570797e-05,3.371230152639026e-05,0.00016935242490002204,4.163562915982854e-05,4.677428608502414e-05,3.866357663728422e-05,2.764052165524561e-05,0.0050704848506642
24,dh0119,dh0119,150226_Philologie_VII_1_Hadersbeck-Wittgensteins_Nachlass-441032.txt,Vortrag,2015,1.8259228111962183e-05,1.6195552116760503e-05,9.922875931807506e-06,1.2421589675107724e-05,0.0887370121473908,0.1928236198949417,1.044523324476613e-05,1.3130087153104664e-05,1.6620882177155233e-05,2.708269001908466e-05,1.6062082252796987e-05,0.00013313295547563231,5.047474168396328e-05,1.7076662248027423e-05,0.0226456347745556,2.1681474278753757e-05,1.192585242590666e-05,0.0643825913483883,2.7554274350654558e-05,1.6002504495361814e-05,3.254933330540855e-05,0.011963473286554,4.401096417740226e-05,5.325955682191717e-05,4.340300956772371e-05,0.0313069115160284,3.1924866087439764e-05,1.9880992918103534e-05,1.4885499257425148e-05,4.51620891368823e-05,1.6350367531783762e-05,4.407856172817142e-05,1.1079182272865186e-05,2.964972994399154e-05,0.00020122407189541208,3.589950341822964e-05,0.0285724675171462,1.993130143181277e-05,2.2529274482749505e-05,0.553351232809756,3.124106903491021e-05,6.588614911637677e-05,1.1090709546251842e-05,1.64588379926386e-05,8.268032732526443e-05,2.03271222680172e-05,2.283588963192256e-05,1.887612281798328e-05,1.3494506377726327e-05,0.0048503589815094
25,dh0268,dh0268,241_final-NEUBER_Frederike_Distant_Letters__Methoden_und_Praktiken_zur.xml,Workshop,2019,2.237795170947634e-05,1.984877350536736e-05,1.2161173356262482e-05,1.5223520523432425e-05,0.1291273816456942,0.0704160587526261,1.280135850827457e-05,1.609183337059568e-05,2.0370045023185046e-05,3.319171685098495e-05,1.968519692085176e-05,0.00016316367977361372,6.186030017402754e-05,2.0928635142853777e-05,0.0073797849666801,2.657215197844776e-05,1.4615960107669705e-05,0.0759947622650616,3.376967618935934e-05,1.96121802428921e-05,3.989146772348463e-05,0.2009387540494084,5.3938492087963935e-05,0.0015205599013784,5.319340150617603e-05,0.119864844111953,3.912613979383893e-05,2.4365537071432776e-05,0.0160263959988437,5.5349275643372895e-05,2.0038510544634828e-05,5.402133757943353e-05,1.3578307054515478e-05,3.63378024973015e-05,0.1297671229756795,4.399733378439034e-05,0.0088223834991125,2.4427193647683296e-05,0.0436862096974477,6.789079261567752e-06,3.8288099032928346e-05,0.1819915751643467,1.3592434528338947e-05,0.0131177510008631,0.0001013304812702532,2.4912299562559523e-05,2.798696813975993e-05,2.3133999000003794e-05,1.6538454430400827e-05,0.0001233052033671309
26,dh1131,dh1131,vortrag-FISCH.xml,Vortrag,2017,1.548306758820413e-05,1.3733155997312224e-05,0.0312222331108319,1.053299248540709e-05,0.1769419391129282,0.0034097423529446,8.857124261310927e-06,1.1133768940503356e-05,1.409381823516839e-05,2.29649970669438e-05,1.361997909234866e-05,0.0162232493748158,4.280048598976431e-05,1.44803008180793e-05,0.0423611982266782,1.83849902970394e-05,0.0010170100125153,0.2016007834164543,2.336488100696924e-05,0.3745793965463256,2.760048368027466e-05,7.555495565468562e-05,3.731947094380883e-05,4.516189364277164e-05,0.0604506470291678,0.0013745269536555,2.707096139799952e-05,1.685825683233254e-05,1.262228554644574e-05,3.829557713191335e-05,1.3864433043625625e-05,3.737679086121927e-05,9.394686725033232e-06,2.5141740378065092e-05,0.00017062966114592815,3.0441288886865407e-05,0.0332903430137394,0.0191479512245555,1.9103889682011757e-05,4.697291978872909e-06,2.649112987850644e-05,5.5868719840738816e-05,9.404461374424703e-06,1.3956411492355274e-05,7.010948591815049e-05,1.7236556004424565e-05,1.936388660242393e-05,1.600616869464535e-05,0.0100804166277343,0.0272715429485364
27,dh0797,dh0797,ODEBRECHT_Carolin_Suche_und_Visualisierung_von_Annotationen_.xml,Workshop,2018,2.4715920335236324e-05,2.1922502607915808e-05,1.3431729398589166e-05,1.681401968168765e-05,0.0927909271618567,0.2320765359753211,1.413879881326806e-05,1.7773050759919052e-05,2.2498234715781334e-05,3.665946911178951e-05,2.1741836124938035e-05,0.00018021043942019555,6.832324382787975e-05,2.311518433999274e-05,0.00011414971833566408,2.934831569758873e-05,1.6142983519406744e-05,0.00035327582850899726,3.729781158163309e-05,0.0016289909660347,4.40591860733964e-05,0.00012060983744049664,5.957379347120272e-05,7.209280454950392e-05,5.87508584813928e-05,0.0793460131737768,4.321389940976292e-05,2.6911161530827712e-05,2.014919861566936e-05,6.113197066357657e-05,2.2132062696705908e-05,0.0305989310214544,1.499692017409556e-05,0.0177207617727819,0.1433247294139757,0.0241585406450345,0.0001001360280141054,2.697925976638275e-05,3.049590869405436e-05,7.498378062343232e-06,4.2288303137447455e-05,0.12706823655204,1.5012523636025062e-05,2.227888967388016e-05,0.0049339064540789,2.7515047818028044e-05,3.091094680815586e-05,0.2443396767734725,1.8266333196019235e-05,0.00013618769147899986
28,dh0060,dh0060,145_final-RITTERSHAUS_David_Tanz_annotieren_Zur_Entstehung_den_Mögl.xml,Vortrag,2019,1.8434345115881423e-05,1.6350877223939977e-05,1.0018042293319911e-05,1.2540720207596882e-05,0.2742071571274376,0.0975680614772243,1.0545409327777151e-05,0.2853336887632268,1.6780286455995e-05,2.7342429341313105e-05,1.6216127303527883e-05,0.0001344097807687307,0.0216298150833324,1.7240437732482664e-05,0.1103770704439077,2.188941268627932e-05,1.2040228539354718e-05,0.0002634904327050028,2.781853645088508e-05,1.6155978159486535e-05,3.2861501031944465e-05,8.995672981591251e-05,4.443305585286003e-05,0.0024514210434591,0.0336109290059594,0.0939460817486633,3.223104479693805e-05,2.007166362408355e-05,1.5028260168007928e-05,4.559522079457835e-05,1.6507177412113185e-05,0.0096351040832384,1.1185438309188444e-05,2.99340887264641e-05,0.0649397227073905,3.6243801295568186e-05,7.468635899080465e-05,2.0122454626764303e-05,2.274534380526969e-05,5.592657976548203e-06,3.15406897184945e-05,6.651803700135683e-05,1.1197076136075304e-05,1.661668817007161e-05,8.347328150248822e-05,2.0522071623381414e-05,2.3054899578545267e-05,0.0012178825039056,1.3623926828127974e-05,0.0036980515001572
29,dh0316,dh0316,271_final-STAECKER_Thomas__Eine_digitale_Edition_kann_man_nicht_sehen_.xml,Vortrag,2019,2.2809477973921897e-05,2.0231528245202195e-05,1.2395683903869055e-05,1.5517083983952595e-05,0.3778534662574346,0.0836407276993988,1.304821409580204e-05,1.64021409819734e-05,2.0762851726388384e-05,3.383177085455021e-05,2.0064797324070665e-05,0.0105497579789612,6.305318612704686e-05,2.133221344440652e-05,0.0357057377580546,2.708455729732614e-05,1.489780764887595e-05,0.0003260261855435348,3.442087529849673e-05,1.999037262563213e-05,4.06607166821673e-05,0.2151970137105054,5.497861748919486e-05,0.2299857360348696,5.421915891879e-05,0.0153750847091944,3.988063051607336e-05,2.4835391029924995e-05,1.859500661041815e-05,5.641660595439676e-05,2.042492408742201e-05,5.506306053552222e-05,1.3840144965187552e-05,0.001520388227737,0.0017347193675658,0.0044948948690461,9.241211714570466e-05,2.489823656360885e-05,2.8143631643774484e-05,6.91999678479793e-06,3.902642935747742e-05,8.230515867601108e-05,1.3854544866804424e-05,2.0560425685436915e-05,0.0223535300455089,2.539269704078036e-05,2.8526656131373264e-05,2.3580104537264896e-05,1.685737447959513e-05,0.00012568296494631893
30,dh1158,dh1158,vortrag-ZIHLM.xml,Vortrag,2017,2.1683719131811848e-05,0.0239915988995345,1.1783896524309732e-05,1.475124030622044e-05,0.1998588309395563,0.1810426706410149,1.240422117282115e-05,1.559261543031005e-05,1.973810385863248e-05,0.0113132753708779,1.9074501841265504e-05,0.0424622769530173,5.994120426201302e-05,2.0279364802527216e-05,0.00010014559028324792,2.57478024668578e-05,1.416252827475123e-05,0.0003099352052258498,3.272203743974553e-05,1.900375036421478e-05,3.865391225710263e-05,0.4019954767148441,5.22651549173548e-05,6.324830732875492e-05,5.1543179326693134e-05,0.1048651562890113,3.791232714307538e-05,2.3609643510355985e-05,1.7677252458626233e-05,5.363217164741203e-05,1.9416854594681732e-05,5.234543028802704e-05,1.3157066396337436e-05,0.0225974372180233,0.00023896334668611243,4.263240178167412e-05,8.785112902866713e-05,2.3669387310834348e-05,2.6754606335598183e-05,6.578461236427818e-06,3.7100284972437406e-05,7.824299819006205e-05,1.3170755592668146e-05,1.954566852881149e-05,0.0099691610918627,2.413944375495932e-05,2.7118726699036298e-05,2.241631152056128e-05,1.6025380937399148e-05,0.00011947989842929076
31,dh0564,dh0564,DHd2022_323.xml,Poster,2022,4.404127875323814e-05,3.9063689930548505e-05,2.3933987913773268e-05,2.996088827442637e-05,0.0479159937080874,0.0039707452225924,2.519391434044033e-05,3.166978498863014e-05,4.008958651484628e-05,6.532347880229595e-05,3.874176046847431e-05,0.00032111683842229376,0.00012174513374115625,4.118892855868122e-05,0.0488930972681603,5.229574035860725e-05,2.876516947149821e-05,0.0636396941215942,0.1117663471209886,3.859805885049758e-05,7.850902856054561e-05,0.00021491457324074843,0.00010615449512161532,0.00012846211098766508,0.00010468810791893682,0.2731351813561277,7.700281292808932e-05,4.795297729062977e-05,3.59038409596237e-05,0.0001089310098192469,3.943710488579904e-05,0.1146703033663854,2.672300010960073e-05,7.151518198987205e-05,0.0950006409942136,8.658964264263043e-05,0.1032860195518419,0.0516018679431352,5.43406354046781e-05,1.3361353895044684e-05,7.535349366790837e-05,0.00015891746581065845,2.6750803905981036e-05,0.0515934923574123,0.0001994250425490541,0.0286900254982584,5.508019148951881e-05,4.5529229478355206e-05,0.0028966484102158,0.00024267273894048493
32,dh0785,dh0785,NANTKE_Julia_Algorithmen_gest_tzte_Analyse_visuell_materiell.xml,Vortrag,2023,2.0471289698048097e-05,1.815760431761273e-05,1.1125008493910046e-05,1.3926435399688271e-05,0.3164879263715927,0.0138273141729604,1.1710648139458068e-05,1.4720765643742228e-05,1.863446209222614e-05,3.0363692801444425e-05,1.800796490052444e-05,0.0187873533473905,5.658963528527368e-05,0.4073945773345142,9.45460222117854e-05,2.4308132760024404e-05,1.3370640774620853e-05,0.1467347541164238,3.0892408440979214e-05,1.7941169441015587e-05,3.649260677875056e-05,0.0120815270510541,4.9342786674304775e-05,5.971182408180971e-05,4.866117982533618e-05,0.0191241614442947,3.579248685869774e-05,2.2289527411331736e-05,1.66888417040584e-05,5.063336765503811e-05,1.83311752479517e-05,0.0013807108345374,1.2421398568141834e-05,0.0359781327712965,0.0268514471050467,4.024864194610643e-05,8.293899684431923e-05,2.23459306805228e-05,2.5258641920413893e-05,6.210631346018583e-06,3.5025849437270635e-05,7.386809767530757e-05,1.243432234298488e-05,1.8452786644349417e-05,9.26968501968642e-05,2.278970425938268e-05,2.5602402757730975e-05,2.116291971453695e-05,1.5129333381273302e-05,0.00011279926653592464
33,dh0076,dh0076,150224_Workshop_VII_Sievers-Es_geht_auch_ohne_Formeln_–_Der_Einsatz_von_TeX-1661098_a.txt,Workshop,2015,2.570761509997032e-05,0.4631174493866097,1.3970660401167074e-05,1.7488660765907857e-05,0.1633869179606973,0.14776628828728,1.4706100073854967e-05,1.8486171742382955e-05,2.3400947674909493e-05,3.813038353063313e-05,2.2614199555810025e-05,0.00018744115334463871,7.106462680268877e-05,2.4042651615534637e-05,0.0251960572997022,3.052587941507516e-05,1.6790700133890232e-05,0.0003674505703307684,3.879433867752312e-05,2.253031856986301e-05,4.5827004692925485e-05,0.1037784026941903,6.19641159151746e-05,7.498543633812515e-05,0.0167793264747616,0.0256877284386206,4.494780198054063e-05,2.79909375473002e-05,2.0957659498764924e-05,6.35848129790825e-05,2.3020083470821983e-05,6.20592881648567e-05,1.559865245928105e-05,4.174458200228315e-05,0.0002833083062118614,5.054379136384754e-05,0.00010415385835972564,2.806176813766022e-05,3.1719518116139455e-05,7.799240913799373e-06,4.39850673389044e-05,0.0519192394957831,1.5614881990209694e-05,2.3172801693096983e-05,0.000116407660728274,2.861905400118615e-05,3.215120910496044e-05,2.657615628705424e-05,1.8999246506779265e-05,0.00014165204881747166
34,dh0252,dh0252,229_final-LASSNER_David_Bias_in_Datensätzen_und_ML_Modellen__Erkennung.xml,Workshop,2020,2.0747499553967647e-05,1.8402596662813644e-05,1.12751132034096e-05,1.4114338495778384e-05,0.1736893832364003,0.0558407782239373,1.1868654619901392e-05,1.4919386278663496e-05,1.88858884637714e-05,3.077337637964478e-05,1.825093822872918e-05,0.0001512756134822309,5.735317364749889e-05,1.940377984226472e-05,9.58216889410474e-05,2.463611140457262e-05,1.355104478513428e-05,0.1230787388825407,3.130922574024807e-05,0.2982034908532965,0.0121802780551846,0.00010124456279838904,5.000854658484321e-05,6.051748872578682e-05,4.931774312284611e-05,0.0274777238212243,0.043212428557056,2.259026992661087e-05,1.6914016699407215e-05,5.131654079122079e-05,1.8578509507236573e-05,5.008535597381807e-05,1.258899488275766e-05,3.3690238985799016e-05,0.0933272260332143,4.079169867369266e-05,0.0027825676263755,2.264743421961072e-05,2.559944535529598e-05,6.294428586669074e-06,3.5498437386990814e-05,0.1687317129632196,1.2602093032251254e-05,1.870176175121999e-05,9.39475668842214e-05,2.309719543472048e-05,2.5947844402161492e-05,2.144846142155244e-05,1.533346663594552e-05,0.00011432121603775254
35,dh0273,dh0273,243_final-GUHR_Svenja_Doctoral_Consortium__Svenja_Guhr.xml,DoctoralConsortium,2020,2.7698838591511154e-05,2.4568288496744597e-05,1.5052779729426944e-05,1.8843272308722828e-05,0.2534988692944212,0.0024973169290756,1.5845184030967902e-05,1.991804705632967e-05,2.521350463724909e-05,4.1083831959528666e-05,2.4365817713418632e-05,0.0218177445391119,7.656904849862663e-05,2.590491275915352e-05,0.00012792623461155807,3.2890309096897754e-05,1.809125004550217e-05,0.1715208753322478,0.0018431146179886,2.427543959465468e-05,4.937660693866669e-05,0.000135166013423743,6.676364332225007e-05,8.079355046225824e-05,6.584138984575076e-05,0.0492931964161256,4.8429304206582654e-05,3.0159019346319387e-05,2.2580967758180352e-05,6.850987400931886e-05,2.480314000119553e-05,6.686618728722248e-05,1.6806870455875275e-05,4.497797382039836e-05,0.04353682207047,5.4458739690398e-05,0.00011222125818246306,0.0630762744481976,3.417640294841956e-05,8.403343303824718e-06,4.7391999449162e-05,9.994780713622618e-05,1.6824357070478007e-05,0.389109094778248,0.000125424197958043,0.0018321511907405,3.464153123722671e-05,2.863465399319518e-05,2.047086282819827e-05,0.00015262392956694515
36,dh1127,dh1127,vortrag-DIMPE.xml,Vortrag,2017,2.3435204848895627e-05,2.0786534850758294e-05,1.2735731692827574e-05,1.5942760383959835e-05,0.168756969765783,0.0173533300658758,1.3406162587191843e-05,1.685209693586514e-05,2.133243400008836e-05,3.4759869615769027e-05,2.0615230040721445e-05,0.0047429986256628,6.47829088834169e-05,2.191741487997212e-05,0.00010823477322939212,2.782756138611234e-05,1.5306495591438627e-05,0.1740757666535591,3.536513481899138e-05,2.053876366758838e-05,4.177615225736166e-05,0.0001143601455609326,5.648683256326281e-05,6.835714065400852e-05,5.570653995016417e-05,0.009700697373313,4.097466617674629e-05,0.0045976429224644,1.910511891503799e-05,5.796426901713011e-05,2.0985236074193915e-05,5.657359211519157e-05,1.4219818303970289e-05,0.0046101808212141,0.0002582654270203495,4.60760012099674e-05,9.494723633332476e-05,2.558126384617602e-05,2.8915689062142608e-05,7.1098313775900295e-06,4.0097031925022216e-05,8.456301612419282e-05,1.4234613234594357e-05,0.614210081106793,0.00010611787069859284,2.608928873764637e-05,2.9309220967576092e-05,2.422697182377297e-05,1.7319818743573405e-05,0.00012913079522911653
37,dh0469,dh0469,DHd2022_180.xml,Vortrag,2022,1.6913610263056623e-05,1.5002017326156956e-05,9.191607398195836e-06,1.150617788025449e-05,0.2119891014881573,0.0708204309818074,9.67546947359494e-06,1.2162462480113787e-05,1.5396002593801753e-05,0.0858195230796878,1.487838355329976e-05,0.1200155467152175,0.191434343562159,1.5818193851675916e-05,7.811498909933876e-05,2.0083653242662725e-05,1.104697409713435e-05,0.00024175388161617792,2.552365601604977e-05,1.4823196391858622e-05,3.015060299779824e-05,8.25357808525915e-05,0.1331321366279063,0.001149263251947,4.0204415190544885e-05,0.0191003837272546,0.0341273609238402,1.841585875358544e-05,1.37885091016617e-05,4.1833859002299566e-05,0.1221072277857464,4.083018238530888e-05,1.0262699488038232e-05,2.746468654658052e-05,0.0001863948194696465,3.325388158415175e-05,6.852513392780783e-05,1.846245977026446e-05,2.0868974623358436e-05,5.131293612834607e-06,2.8938751551690577e-05,6.103065480396563e-05,1.0273377256466456e-05,1.5245900291256247e-05,7.658718234016275e-05,1.882911050251381e-05,2.1152993701386408e-05,1.748504277745454e-05,0.0088119293851845,9.319602527676524e-05
38,dh0269,dh0269,241_final-VIEHHAUSER_Gabriel_Spielräume_modellieren__Eine_digitale_Edi.xml,Vortrag,2020,1.712075800139991e-05,1.5185753022520262e-05,9.304180684127258e-06,1.1647098635066749e-05,0.4406056035743547,0.0460795985605429,9.793968811565523e-06,1.2311421014469028e-05,1.558456358505266e-05,2.539407356107834e-05,1.5060605057481036e-05,0.00012483206292911067,0.0924595222714834,1.6011925587839158e-05,7.907169456144715e-05,2.0329625763146746e-05,1.118227079985882e-05,0.001358114673476,2.5836254422643385e-05,1.5004741996837993e-05,3.051986947157541e-05,0.056866943342137,0.022309265573947,0.0100705382222167,4.069681471664292e-05,0.0404889125286628,0.02675153279103,0.0100392408250032,1.395738247825675e-05,4.234621497738234e-05,1.5330915635049488e-05,4.1330245932104365e-05,1.0388390866471342e-05,2.7801057529117477e-05,0.0046422774134157,3.366115514988707e-05,6.936438860448803e-05,1.8688576886964127e-05,2.1124565288363563e-05,5.194138614590132e-06,2.929317599692594e-05,0.0011751780571439,1.039919940979304e-05,1.5432622919673387e-05,7.752517614285208e-05,1.905971813713165e-05,2.14120628614464e-05,1.76991890779695e-05,0.1926308419672492,0.0535375343402064
